Date,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Adj Close,SPY_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj Close,VIX_Volume,SPY_5_MA_Close,SPY_20_MA_Close,SPY_Volume_5_MA,SPY_Volume_5_SD,SPY_Volume_Z_5,SPY_Volume_20_MA,SPY_Volume_20_SD,SPY_Volume_Z_20,SPY_Oscillator_5,SPY_Oscillator_20,SPY_Percent_Close_Change,SPY_Percent_Change:High_To_Previous_Close,SPY_Percent_Change:Low_To_Previous_Close,SPY_Percent_Close_Change_Label,SPY_Percent_Change:High_To_Previous_Close_Label,SPY_Percent_Change:Low_To_Previous_Close_Label
1995-06-07,53.671875,53.703125,53.4375,53.5,31.805061,41900,13.22,13.99,12.78,12.84,12.84,0.0,53.640625,53.00703125,277580.0,307876.69122556195,-0.765501276052535,295615.0,201285.80433382772,-1.2604714020429364,-0.2621613748907661,0.930006337602623,-0.5257009345794392,-0.14602803738317757,-0.6425233644859812,-0.234192037470726,0.26346604215456676,-0.234192037470726
1995-06-08,53.484375,53.640625,53.375,53.375,31.730747,141100,13.01,13.03,12.63,12.89,12.89,0.0,53.615625,53.046875,143780.0,78564.09485254699,-0.03411227488880204,286155.0,203997.61731064713,-0.7110622266686113,-0.44879640962872563,0.6185567010309279,-0.234192037470726,0.26346604215456676,-0.234192037470726,-0.5889281507656066,-0.08833922261484099,-1.1778563015312131
1995-06-09,53.265625,53.328125,52.75,53.0625,31.544947,304900,12.62,13.45,12.36,12.76,12.76,0.0,53.51875,53.0640625,182180.0,102862.22338643084,1.1930521814502089,283815.0,203473.94059191016,0.1036250634290724,-0.8525049632138216,-0.00294455404728686,-0.5889281507656066,-0.08833922261484099,-1.1778563015312131,0.5563689604685212,0.9663250366032211,0.2635431918008785
1995-06-12,53.234375,53.578125,53.203125,53.359375,31.721451,378500,12.0,12.72,11.71,11.91,11.91,0.0,53.415625,53.09453125,206440.0,134437.11541088644,1.2798548933017864,298010.0,199441.88152257123,0.4035762167180056,-0.10530626572280784,0.4988154971233448,0.5563689604685212,0.9663250366032211,0.2635431918008785,1.0718424101969872,1.1297798377752026,0.3765932792584009
1995-06-13,53.609375,53.96875,53.5625,53.9375,32.065144,120000,11.35,12.0,11.05,11.29,11.29,0.0,53.446875,53.14140625,197280.0,139368.29625133544,-0.5545020071181325,296650.0,200613.68085793304,-0.8805481223640814,0.9179676080219872,1.4980667734964148,1.0718424101969872,1.1297798377752026,0.3765932792584009,-0.08698173383589447,0.028993911278631487,-0.4639025804581038
1995-06-14,53.859375,53.953125,53.6875,53.890625,32.037285,389400,12.16,12.19,11.01,11.29,11.29,0.0,53.525,53.184375,266780.0,128753.62907506723,0.9523615053095619,305040.0,200818.5025025548,0.4200808140122785,0.6830920130780036,1.3279276103178745,-0.08698173383589447,0.028993911278631487,-0.4639025804581038,0.4330254041570438,0.6351039260969976,-0.028868360277136258
1995-06-15,53.96875,54.234375,53.875,54.125,32.176609,274500,11.72,12.05,10.95,11.23,11.23,0.0,53.675,53.24921875,293460.0,108414.7268594078,-0.17488398992682355,309305.0,199127.48224243362,-0.17478752610162382,0.8383791336749005,1.6446837541630652,0.4330254041570438,0.6351039260969976,-0.028868360277136258,-0.2895193977996526,-0.2895193977996526,-0.781702374059062
1995-06-16,53.703125,53.96875,53.703125,53.96875,32.272148,325100,10.36,10.95,10.36,10.75,10.75,0.0,53.85625,53.34453125,297500.0,109320.19484066061,0.2524693634165976,296670.0,188951.45324715212,0.15046192824361618,0.2088894046651914,1.1701644674213856,-0.2895193977996526,-0.2895193977996526,-0.781702374059062,1.1165187517892927,1.1737761236759232,0.22902948754652158
1995-06-19,54.125,54.609375,54.09375,54.578125,32.636536,134600,10.6,11.35,10.6,11.21,11.21,0.0,54.1,53.46875,248720.0,118196.43395635928,-0.9655113625689893,285205.0,191595.5539397349,-0.7860568625061717,0.883780036968574,2.074810052600818,1.1165187517892927,1.1737761236759232,0.22902948754652158,-0.2583237657864524,0.0574052812858783,-0.3444316877152698
1995-06-20,54.421875,54.609375,54.390625,54.4375,32.552456,287800,11.26,11.47,11.1,11.16,11.16,0.0,54.2,53.55703125,282280.0,93819.8113406758,0.05883618738003996,288795.0,190902.00151965593,-0.005212098312638966,0.438191881918814,1.6439834872288568,-0.2583237657864524,0.0574052812858783,-0.3444316877152698,-0.05743825387708214,0.402067777139575,-0.05743825387708214
1995-06-21,54.609375,54.65625,54.40625,54.40625,32.533749,158200,11.52,11.6,11.19,11.32,11.32,0.0,54.303125,53.61953125,236040.0,84319.46987499388,-0.9231557090598425,289865.0,190063.36692631908,-0.6927426475141941,0.18990619784772714,1.4672242215843663,-0.05743825387708214,0.402067777139575,-0.05743825387708214,1.3038548752834467,1.3605442176870748,0.4251700680272109
1995-06-22,54.640625,55.15625,54.640625,55.125,32.963551,297000,10.92,11.73,10.88,11.44,11.44,0.0,54.503125,53.71953125,240540.0,87428.24486400261,0.6457867258781794,286175.0,189123.42078514196,0.05723775487488666,1.1409896221546982,2.6163086633411323,1.3038548752834467,1.3605442176870748,0.4251700680272109,-0.19880715705765406,-0.17040613462084636,-0.511218403862539
1995-06-23,55.0,55.03125,54.84375,55.015625,32.898151,315400,11.43,11.51,10.97,11.12,11.12,0.0,54.7125,53.81171875,238600.0,85161.02394875253,0.9018210026010965,282950.0,187987.5989750953,0.17261776934710996,0.5540324423120885,2.2372566384529446,-0.19880715705765406,-0.17040613462084636,-0.511218403862539,-1.2072434607645874,-0.11497556769186547,-1.2072434607645874
1995-06-26,54.859375,54.953125,54.359375,54.359375,32.505726,132900,10.98,12.12,10.98,11.8,11.8,0.0,54.66875,53.9015625,238260.0,85681.84171690056,-1.2296654447288564,263665.0,182236.58213547914,-0.7175562582861991,-0.5659083114210638,0.8493492187726522,-1.2072434607645874,-0.11497556769186547,-1.2072434607645874,-0.20161290322580644,0.6336405529953917,-0.25921658986175117
1995-06-27,54.34375,54.703125,54.21875,54.25,32.440319,127700,11.85,12.57,11.66,12.37,12.37,0.0,54.63125,53.98671875,206240.0,92206.8489863958,-0.8517805441067376,266975.0,178942.79260790575,-0.7783213728265398,-0.6978606566754402,0.48767781427723567,-0.20161290322580644,0.6336405529953917,-0.25921658986175117,0.5157593123209169,0.9169054441260744,-0.3151862464183381
1995-06-28,54.25,54.75,54.078125,54.53125,32.608513,212600,12.3,12.41,11.61,11.74,11.74,0.0,54.65625,54.03125,217120.0,88245.6061229113,-0.051220680536823555,249380.0,164897.69906792184,-0.2230473815456346,-0.22870211549456831,0.9253903990746095,0.5157593123209169,0.9169054441260744,-0.3151862464183381,-0.1722158438576349,0.2583237657864524,-0.8610792192881744
1995-06-29,54.53125,54.671875,54.0625,54.4375,32.552456,89200,11.59,12.19,11.47,11.59,11.59,0.0,54.51875,54.078125,175560.0,90132.80756750009,-0.9581416837074043,213335.0,103083.93246078225,-1.2042128878545308,-0.14903129657227498,0.6645478185495521,-0.1722158438576349,0.2583237657864524,-0.8610792192881744,-0.05743825387708214,0.5456634118322803,-0.2584721424468696
1995-06-30,54.546875,54.734375,54.296875,54.40625,32.533749,714100,11.07,11.51,10.75,11.38,11.38,0.0,54.396875,54.12109375,255300.0,260371.59023211422,1.7620970075536744,243395.0,149473.80856647962,3.149080126573816,0.0172344459125613,0.5268856008661134,-0.05743825387708214,0.5456634118322803,-0.2584721424468696,0.37195994277539346,0.37195994277539346,0.11444921316165953
1995-07-03,54.46875,54.609375,54.46875,54.609375,32.655216,9500,11.36,12.55,11.23,11.57,11.57,0.0,54.446875,54.1578125,230620.0,279983.85132003593,-0.7897598342100398,231010.0,158272.66579179827,-1.3995467814473288,0.29845606382368395,0.8337901387726866,0.37195994277539346,0.37195994277539346,0.11444921316165953,0.37058152793614596,0.8266818700114025,0.05701254275940707
1995-07-05,54.765625,55.0625,54.640625,54.8125,32.776672,409300,11.86,12.39,11.19,12.1,12.1,0.0,54.559375,54.209375,286940.0,282417.30294017046,0.4332595727179001,243185.0,162306.54322510964,1.023464591748518,0.4639440976000864,1.1125843085259672,0.37058152793614596,0.8266818700114025,0.05701254275940707,1.2665353222628766,1.2665353222628766,-0.16887137630171686
1995-07-06,54.828125,55.515625,54.71875,55.515625,33.197136,202500,12.35,12.39,11.43,11.52,11.52,0.0,54.75625,54.31015625,284920.0,283117.2054114691,-0.29111618236063996,251215.0,155660.70820521004,-0.3129563045272685,1.3868279876726375,2.2196009609160376,1.2665353222628766,1.2665353222628766,-0.16887137630171686,0.44830484729616144,0.4763239002521714,-0.2521714766040908
1995-07-07,55.40625,55.78125,55.375,55.765625,33.34663,481700,11.76,12.11,11.72,11.77,11.77,0.0,55.021875,54.4296875,363420.0,269363.2343138165,0.4391096665486284,268245.0,161501.5837465124,1.3216898252529337,1.3517351053558218,2.4544280177981914,0.44830484729616144,0.4763239002521714,-0.2521714766040908,0.05600672080649678,0.33604032483898066,-0.11201344161299356
1995-07-10,55.8125,55.953125,55.703125,55.796875,33.365334,400400,11.19,12.87,10.93,12.19,12.19,0.0,55.3,54.56640625,300680.0,192960.9597820243,0.5167884742729687,273020.0,164034.30514120538,0.7765448812085234,0.8985081374321932,2.2549931992268597,0.05600672080649678,0.33604032483898066,-0.11201344161299356,-0.47833427124366906,0.0,-0.6190208216094542
1995-07-11,55.75,55.796875,55.453125,55.53125,33.20649,420500,11.97,13.06,11.87,12.25,12.25,0.0,55.484375,54.675,382880.0,105738.55493621992,0.3557831863948952,275120.0,165715.97959984737,0.8772841360926541,0.08448324415657561,1.5660722450845959,-0.47833427124366906,0.0,-0.6190208216094542,1.2229016120066705,1.3896609227348526,0.0
1995-07-12,55.640625,56.3125,55.53125,56.21875,33.617584,203400,12.25,12.75,12.07,12.31,12.31,0.0,55.765625,54.7890625,341700.0,130152.46828239562,-1.0625999016778263,279290.0,162627.71467049382,-0.4666486284564941,0.8125525357242926,2.6094396121488663,1.2229016120066705,1.3896609227348526,0.0,-0.22284122562674097,0.08356545961002786,-0.3342618384401114
1995-07-13,56.140625,56.265625,56.03125,56.09375,33.542839,215600,11.13,13.3,10.92,12.56,12.56,0.0,55.88125,54.89921875,344320.0,126736.84152605351,-1.0156478451732507,270600.0,161070.36383290176,-0.3414656718417692,0.38027066323677183,2.1758620198944034,-0.22284122562674097,0.08356545961002786,-0.3342618384401114,-0.08363534987454697,0.0,-0.6133258990800111
1995-07-14,55.796875,56.09375,55.75,56.046875,33.514809,543700,12.73,12.96,11.99,12.08,12.08,0.0,55.9375,54.9953125,356720.0,145223.30047206613,1.2875344341589718,284060.0,172271.90075422594,1.5071523496476593,0.19553072625698326,1.9120947808051874,-0.08363534987454697,0.0,-0.6133258990800111,0.5544774050457444,0.6653728860548933,0.05544774050457444
1995-07-17,56.125,56.421875,56.078125,56.359375,33.701691,171500,12.35,12.69,12.22,12.26,12.26,0.0,56.05,55.11484375,310940.0,163002.064404105,-0.8554492883863646,276380.0,173763.35571539204,-0.6035795036773088,0.5519625334522799,2.2580690886926473,0.5544774050457444,0.6653728860548933,0.05544774050457444,-0.8668903803131992,-0.16778523489932887,-0.9507829977628635
1995-07-18,56.265625,56.265625,55.828125,55.875,33.412029,221200,12.55,13.05,12.45,12.68,12.68,0.0,56.11875,55.1796875,271080.0,153610.27634894743,-0.32471785863265124,280710.0,171103.0249817195,-0.34780215023292543,-0.4343468092215143,1.2600877813960072,-0.8668903803131992,-0.16778523489932887,-0.9507829977628635,-1.102629346904156,-0.28272547356516825,-3.0251625671473
1995-07-19,55.65625,55.71875,54.203125,55.265625,33.04763,486600,13.48,15.26,12.99,13.49,13.49,0.0,55.928125,55.22109375,327720.0,173358.23314743376,0.9164837291856762,290650.0,177202.3835529373,1.1057977667747456,-1.1845560708498655,0.08064173846610667,-1.102629346904156,-0.28272547356516825,-3.0251625671473,0.36619718309859156,0.5633802816901409,-0.42253521126760557
1995-07-20,55.328125,55.578125,55.03125,55.46875,33.169109,318900,13.46,13.8,12.77,12.78,12.78,0.0,55.803125,55.27421875,348380.0,162469.24939815534,-0.18144972115772398,298685.0,174503.3321202,0.11584306015472337,-0.5992047936383517,0.35193848850192416,0.36619718309859156,0.5633802816901409,-0.42253521126760557,-0.1128031584884377,0.2820078962210942,-0.5076142131979695
1995-07-21,55.421875,55.625,55.1875,55.40625,33.131741,94000,11.94,13.27,11.73,12.37,12.37,0.0,55.675,55.28828125,258440.0,151408.62921247256,-1.086067556752267,288535.0,180410.278838337,-1.07829221955984,-0.4827121688369954,0.21337026098998663,-0.1128031584884377,0.2820078962210942,-0.5076142131979695,0.7278835386338186,0.8398656215005599,0.13997760358342665
1995-07-24,55.484375,55.875,55.484375,55.8125,33.37466,108400,12.64,12.77,12.39,12.55,12.55,0.0,55.565625,55.328125,245820.0,162677.14037319442,-0.8447406911920599,278185.0,184675.2406252668,-0.919370671591644,0.4442944716270227,0.875458909912454,0.7278835386338186,0.8398656215005599,0.13997760358342665,0.7502083912197832,0.8891358710752986,-0.1944984717977216
1995-07-25,55.875,56.3125,55.703125,56.234375,33.62693,107400,12.73,13.05,12.54,12.77,12.77,0.0,55.6375,55.421875,223060.0,174513.08833437107,-0.6627583128801938,276910.0,185815.58741482368,-0.9122485489959338,1.0727926308694624,1.4660276289822385,0.7502083912197832,0.8891358710752986,-0.1944984717977216,-0.08342602892102337,0.41713014460511677,-0.11123470522803114
1995-07-26,56.203125,56.46875,56.171875,56.1875,33.598904,167800,12.85,13.67,12.85,13.18,13.18,0.0,55.821875,55.51875,159300.0,93665.52193843795,0.09074844002456593,278915.0,184331.25009926583,-0.6028006642398535,0.6549851648659266,1.2045480130586566,-0.08342602892102337,0.41713014460511677,-0.11123470522803114,0.827357970215113,0.9100937672366244,0.4688361831218974
1995-07-27,56.453125,56.703125,56.453125,56.65625,33.879215,187700,13.34,13.35,13.02,13.18,13.18,0.0,56.059375,55.625,133060.0,41787.05541193349,1.3075819643514768,277670.0,184885.97937220996,-0.4866242443342532,1.064719326606829,1.853932584269663,0.827357970215113,0.9100937672366244,0.4688361831218974,-0.6383569247849015,0.08326394671107411,-0.7216208714959755
1995-07-28,56.703125,56.703125,56.25,56.296875,33.664299,415600,13.05,13.82,13.03,13.18,13.18,0.0,56.2375,55.71796875,197380.0,127085.0974740941,1.7171171469926556,293990.0,181753.24191708004,0.6690939799328655,0.10557901755946272,1.0389938165145385,-0.6383569247849015,0.08326394671107411,-0.7216208714959755,-0.25041736227045075,0.1669449081803005,-0.47301057317751805
1995-07-31,56.34375,56.390625,56.03125,56.15625,33.580204,342500,13.22,13.87,13.22,13.49,13.49,0.0,56.30625,55.80546875,244200.0,129213.29265984982,0.7607576432462863,275410.0,153315.474207854,0.4375944460051322,-0.2664002664002639,0.6285786283266317,-0.25041736227045075,0.1669449081803005,-0.47301057317751805,-0.16722408026755853,0.13935340022296544,-0.7246376811594203
1995-08-01,56.234375,56.234375,55.75,56.0625,33.524166,141000,13.44,14.15,13.39,13.56,13.56,0.0,56.271875,55.878125,250920.0,120928.18943488735,-0.9089692032409482,281985.0,143838.4264411038,-0.9801622799157069,-0.3720775254067888,0.3299591745428159,-0.16722408026755853,0.13935340022296544,-0.7246376811594203,-0.22346368715083798,1.3128491620111733,-0.3910614525139665
1995-08-02,56.390625,56.796875,55.84375,55.9375,33.449413,240400,13.28,13.98,13.09,13.66,13.66,0.0,56.221875,55.934375,265440.0,112518.98950843808,-0.22254021396203694,273540.0,140898.28507417077,-0.23520513384924915,-0.5058084597854433,0.005586904296324322,-0.22346368715083798,1.3128491620111733,-0.3910614525139665,-0.02794076557697681,0.02794076557697681,-0.866163732886281
1995-08-03,55.546875,55.953125,55.453125,55.921875,33.440071,1193600,14.46,14.49,13.76,13.78,13.78,0.0,56.075,55.9546875,466620.0,419437.9000519624,1.7332243936705232,323095.0,248102.6919708009,3.5086479436605607,-0.2730717788675931,-0.058641199631395635,-0.02794076557697681,0.02794076557697681,-0.866163732886281,0.11163829193413341,0.27909572983533354,0.0
1995-08-04,56.03125,56.078125,55.921875,55.984375,33.477459,240500,12.9,13.81,12.83,13.21,13.21,0.0,56.0125,55.965625,431600.0,431887.664792594,-0.44247617049163057,311035.0,245839.21633757677,-0.28691516777023934,-0.050212006248610296,0.03350270813556921,0.11163829193413341,0.27909572983533354,0.0,0.2227791701475912,0.5291005291005291,0.1670843776106934
1995-08-07,56.109375,56.28125,56.078125,56.109375,33.552185,193100,13.62,13.99,13.06,13.1,13.1,0.0,56.003125,55.98125,401720.0,444574.84971599554,-0.4692573143381169,300670.0,246242.86064991372,-0.43684515244863686,0.18972155571676197,0.22887127386401188,0.2227791701475912,0.5291005291005291,0.1670843776106934,0.0,0.3620161514898357,-0.3063213589529379
1995-08-08,56.140625,56.3125,55.9375,56.109375,33.552185,951900,13.25,13.31,13.06,13.06,13.06,0.0,56.0125,56.01015625,563900.0,472704.5959158849,0.8208086051040688,327240.0,285408.05211228103,2.1886558398648663,0.1729524659674129,0.1771442121267044,0.0,0.3620161514898357,-0.3063213589529379,-0.02785515320334262,0.3342618384401114,-0.11142061281337048
1995-08-09,56.296875,56.296875,56.046875,56.09375,33.542839,107100,12.78,13.02,12.6,12.75,12.75,0.0,56.04375,56.00390625,537240.0,498562.62194432504,-0.8627602252301099,322425.0,288403.861341769,-0.7466092825464361,0.0892160142745572,0.16042407756155402,-0.02785515320334262,0.3342618384401114,-0.11142061281337048,-0.2233389168062535,0.33500837520938026,-0.6420993858179788
1995-08-10,56.15625,56.28125,55.734375,55.96875,33.468071,280800,12.87,13.35,12.57,13.0,13.0,0.0,56.053125,55.99765625,354680.0,340062.8647764998,-0.21725394817383634,325685.0,287499.8824256056,-0.15612180297713543,-0.15052684395384097,-0.05162046402611463,-0.2233389168062535,0.33500837520938026,-0.6420993858179788,-0.5614823133071308,0.028074115665356544,-0.9825940482874789
1995-08-11,55.921875,55.984375,55.421875,55.65625,33.281227,257200,12.45,13.34,12.45,12.9,12.9,0.0,55.9875,55.978125,358020.0,338740.500973828,-0.2976319622547574,311360.0,283170.3047172927,-0.19126299296838856,-0.5916499218575524,-0.5750013956344528,-0.5614823133071308,0.028074115665356544,-0.9825940482874789,0.8903728436282694,0.8903728436282694,0.02782415136338342
1995-08-14,55.796875,56.15625,55.671875,56.15625,33.580204,254800,12.69,14.35,12.67,13.24,13.24,0.0,55.996875,55.96796875,370360.0,332293.12812635774,-0.3477652416454943,315525.0,281613.235848856,-0.21563262045180143,0.2846140967687878,0.3364089392649306,0.8903728436282694,0.8903728436282694,0.02782415136338342,-0.1951491497072763,-0.027878449958182325,-0.8921103986618344
1995-08-15,56.140625,56.140625,55.65625,56.046875,33.514809,44400,12.31,12.76,12.27,12.35,12.35,0.0,55.984375,55.9765625,188860.0,106095.2308070443,-1.361606915797467,306685.0,287444.54160759464,-0.9124716668235042,0.11163829193413341,0.1256106071179344,-0.1951491497072763,-0.027878449958182325,-0.8921103986618344,0.27800945232137897,0.27800945232137897,-0.19460661662496526
1995-08-16,56.0,56.203125,55.9375,56.203125,33.608242,374900,11.6,12.59,11.47,12.45,12.45,0.0,56.00625,56.0234375,242420.0,121045.04120367757,1.094468626575799,301100.0,284838.1775121117,0.2590944818022574,0.3515232674924648,0.3207362989820109,0.27800945232137897,0.27800945232137897,-0.19460661662496526,-0.1670843776106934,0.0556947925368978,-0.5291005291005291
1995-08-17,56.234375,56.234375,55.90625,56.109375,33.552185,353800,12.17,12.83,12.09,12.13,12.13,0.0,56.034375,56.05546875,257020.0,130837.9608523459,0.7396935825774508,302845.0,285059.7822341283,0.1787519782715231,0.13384641124310362,0.09616590709536642,-0.1670843776106934,0.0556947925368978,-0.5291005291005291,0.11126564673157163,0.5285118219749653,0.027816411682892908
